smiles,true_label,predicted_label
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)C(N)Cc1c[nH]c2ccc(Br)cc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NCC(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CS)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CS)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)O)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)O)[C@@H](C)O)C(C)C)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O,1,-0.07821509
CC(C)C[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)O,1,6.9390626
CC(C)C[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)O,1,7.7522535
CC(C)C[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)O,1,7.66118
CCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,1.969006
CCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.4003952
CCCCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.5391843
CCCCCCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.3947885
CCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)O,1,2.30391
CCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)O,1,2.2620876
CCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)O,1,2.5652778
CCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)O,1,2.423296
CCCCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)O,1,2.5907497
CCCCCCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)O,1,2.4282668
CCCC(=O)NCC[C@H](NC(=O)COCCOCCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.093693
CCCCCC(=O)NCC[C@H](NC(=O)COCCOCCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.0935893
CCCCCCCC(=O)NCC[C@H](NC(=O)COCCOCCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.2485785
CCCCCCCCCC(=O)NCC[C@H](NC(=O)COCCOCCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.1624463
CCCCCCCCCCCC(=O)NCC[C@H](NC(=O)COCCOCCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.2768
CCCCCCCCCCCCCC(=O)NCC[C@H](NC(=O)COCCOCCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.1657274
CCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,1.8705333
CCCCCCCCCC(=O)NCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)COCCOCCN)C(=O)N[C@@H](Cc1ccc(-c2ccccc2)cc1)C(=O)O,1,2.111974
CCCC[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CS)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@H](CS)C(=O)O,1,0.50966096
CCCC[C@H](NC(=O)C(Cc1ccc(F)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CS)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](CS)C(=O)O,1,1.1031859
CCCCCCCCN(CC(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O)C(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O,1,3.5528996
C[C@@H](O)[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)O,1,3.299841
CCCCCCSC[C@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O,1,3.5084846
CCCCCCCCN(CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O)C(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O,1,3.4874852
CCCCCCCCN(CC(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O)C(=O)CN(CCCCCCCC)C(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O,1,3.160557
CCCCCCCCN(CC(=O)N[C@@H](C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O)C(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O,1,3.0458047
CC(C)C[C@H](NC(=O)[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O,1,3.0204272
CC(C)C[C@H](NC(=O)[C@@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O,1,2.9397037
C[C@@H](O)[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CSCc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)O,1,3.9406197
C[C@@H](O)[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)O,1,3.9481308
CC(C)C[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](N)CCN)[C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)O)[C@@H](C)O,1,3.6961734
CC(C)C[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](N)Cc1ccccc1)C(=O)O,1,5.3586173
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,2.7752473
CC[C@H](C)[C@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCN)NC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCN)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,3.293821
CC[C@H](C)[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O)[C@@H](C)CC,1,2.1917987
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,3.6704762
CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,1,4.6708426
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,1,2.2322564
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)O)C(C)C)C(C)C,1,2.4180152
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)O)C(C)C)[C@@H](C)CC,1,2.3296473
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)O)[C@@H](C)CC)C(C)C,1,2.3139088
NCCCC(N)CC(=O)NC(CN)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NC(=CNC(N)=O)C(=O)N[C@H](C(=O)O)[C@H]1CCNC(N)=N1,1,1.2892082
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1cccs1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1cccs1)C(=O)O,1,-0.58806217
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1cccs1)C(=O)O,1,2.6767619
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)C(C)(C)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1cccs1)C(=O)O,1,0.89462274
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCCN=C(N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1cccs1)C(=O)O,1,0.2442261
CC(C)C[C@H](NC(=O)C(CN)NC(=O)C(CN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN=C(N)N)NC(=O)C(N)CN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1cccs1)C(=O)O,1,4.1665263
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN=C(N)N)NC(=O)[C@@H](N)CCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,5.1776867
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN=C(N)N)NC(=O)[C@@H](N)CCN)C(=O)N[C@@H](CCCCN=C(N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,4.73316
CC(C)C[C@H](NC(=O)C(CN)NC(=O)C(CN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN=C(N)N)NC(=O)C(N)CN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,5.1515093
CC(C)C[C@H](NC(=O)[C@H](CCN)NC(=O)C(CN)NC(=O)[C@H](Cc1cccs1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN=C(N)N)C(=O)N[C@@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,1,4.2225633
CC[C@H](C)[C@H](NC(=O)CN)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(N)CCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)O)C(C)C)C(C)C,1,6.8562546
CC[C@H](C)[C@H](NC(=O)CN)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)NC(N)CCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)O)[C@@H](C)CC)[C@@H](C)CC)[C@@H](C)O)[C@@H](C)O)C(C)C)C(C)C,1,5.685652
